Ville, Pays, Latitude, Longitude
Paris, France, 48.8534951, 2.3483915
Londres, Angleterre, 51.5073219, -0.1276474
Hong Kong, Chine, 22.2793278, 114.1628131
Montréal, Canada, 45.5031824, -73.5698065
Berlin, Allemagne, 52.5170365, 13.3888599 
Singapour, Singapour, 1.357107, 103.8194992
Tokyo, Japon, 35.6821936, 139.762221
Johannesburg, Afrique du Sud, -26.205, 28.049722
Mexico, Mexique, 19.4326296, -99.1331785
Pékin, Chine, 40.190632, 116.412144
Melbourne, Australie, -37.8142454, 144.9631732
Rio de Janeiro, Brésil, -22.9110137, -43.2093727
Hawaï, États-Unis d'Amérique, 19.5938015, -155.4283701
Athènes, Grèce, 37.9755648, 23.7348324
Mumbai, Inde, 18.9733536, 72.8281049
Lagos, Nigéria, 6.4550575, 3.3941795
Buenos Aires, Argentine, -34.6037181, -58.38153
Los Angeles, États-Unis d'Amérique, 34.0536909, -118.242766
Reykjavik, Islande, 64.145981, -21.9422367
Santiago, Chili, -33.4377756, - 70.6504502
Vancouver, Canada, 49.2608724, -123.113952
Manille, Philippines, 14.5906346, 120.9799964
Oslo, Norvège, 59.9133301, 10.7389701
Séoul, Corée du Sud, 37.5666791, 126.9782914
